ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor,cor_logit
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,344.348955536021,-9.10568016991505,20.09388,18.751,18.17501,17.93605,17.89166,1237652600112087e3,2151721495972309e3,STAR,F9,segue1,1911,53295,461,0.8839308380171096,-1.0604242404979787
198.701397641934,-0.412739006346433,19.09171,16.93303,16.00233,15.63252,15.43036,1237648704046891e3,332182012385323e3,STAR,K5,sdss,295,51985,151,344.354793488895,-9.15619008886884,21.05768,19.20845,18.3052,18.01379,17.86407,1237652600112087300,2151722870361843700,STAR,K3,segue1,1911,53295,466,0.839822325420943,-1.2692611300852752
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,324.280681623436,-8.64266507997031,17.00188,16.04943,15.74818,15.62818,15.5886,1237652598492823600,1325263952325666800,STAR,A0,sdss,1177,52824,290,0.9758354925472961,-0.08388884239202121
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,324.701522153179,-8.64829232054712,20.6272,19.26616,18.7042,18.48844,18.16874,1237652598492955100,1325255705988458500,STAR,F9,sdss,1177,52824,260,0.9866282694616293,0.27677984406034284
167.987051759834,0.563577414310795,20.70552,19.23802,18.70238,18.41905,18.34278,1237674650997162e3,313150289316177900,STAR,G2,sdss,278,51900,546,324.994477704865,-8.64632421807124,20.14402,18.85904,18.37464,18.11,18.10997,1237652598493086e3,1325240587703576600,STAR,F9,sdss,1177,52824,205,0.9769989987332515,-0.05373040800327238
183.79821944835,0.170505458206148,22.39767,19.41875,18.05591,17.4611,17.09486,1237648704577273900,364944979639953400,STAR,K7,sdss,324,51666,558,331.296226215874,-8.55505492014909,21.42796,18.8906,17.58949,17.03935,16.69803,1237652599569580300,807291989967005700,STAR,K7,sdss,717,52468,79,0.9790711124575486,0.003918957230544379
176.882021406013,0.623380696506774,21.53118,19.62052,18.62064,18.33899,18.19341,1237671140944511200,318798481537919e3,STAR,Carbon_lines,sdss,283,51959,614,324.905394938202,-8.33127291720624,20.71448,18.52156,17.55256,17.28835,17.0654,1237652934036423e3,1325249108918691800,STAR,K5,sdss,1177,52824,236,0.031184524459280973,-2.705892113987398
177.860444998808,0.270533671903941,17.94062,16.91187,16.85751,16.82972,16.91412,1237671126978658300,319864457792612350,STAR,A0,sdss,284,51943,396,324.310783722327,-8.74463796594855,19.88292,18.76027,18.75256,18.73844,18.77278,1237656532678541600,1325263127691946e3,STAR,A0,sdss,1177,52824,287,0.9973247444174252,1.251826821595424
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,324.542215531717,-8.7216744443974,18.48195,17.32317,16.85469,16.70398,16.63926,1237656532678607e3,1325255156232644600,STAR,F9,sdss,1177,52824,258,0.9647515191070783,-0.31529761921164645
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,324.492531012915,-8.74331808509892,19.00953,17.46235,16.8277,16.59863,16.46021,1237656532678607e3,1.3252636774477599e+18,STAR,K1,sdss,1177,52824,289,0.81045132420084,-1.3806615139193243
169.082766208765,-0.770883979586392,21.08582,18.72955,17.309,16.38904,15.80385,1237674649387073500,314148922161391600,STAR,M0,sdss,279,51984,83,324.692360763964,-8.75698764442381,24.27835,19.6724,18.27738,17.37562,16.85329,1237656532678673e3,1325252682331482e3,STAR,M1,sdss,1177,52824,249,0.9708984521017247,-0.19767676468246584
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,331.969561761489,-9.07016194296411,18.87351,17.3569,16.72791,16.46638,16.30127,1237656537510904e3,807281269728634900,STAR,F9,sdss,717,52468,40,0.9041564872457315,-0.9383382409552521
